Student_ID,Known_Languages,Company,Package_LPA,Job_Role
1,"Swift, Kotlin",Wipro,37.88,Software Engineer
2,"Python, Kotlin",Tesla,15.8,Web Developer
3,"C++, Python",TCS,33.09,Data Scientist
4,"JavaScript, Java, Swift, Kotlin",Microsoft,23.7,Software Engineer
5,"JavaScript, C++, Python",Facebook,36.28,Web Developer
6,"Swift, Go, C++, Python",TCS,11.68,Mobile App Developer
7,"Kotlin, Java, Swift",Apple,14.15,Data Scientist
8,Swift,Apple,28.37,Data Scientist
9,"JavaScript, Ruby",Microsoft,19.04,Data Scientist
10,"Go, Python, PHP",Tesla,24.25,Mobile App Developer
11,"C++, Swift",Facebook,5.08,Mobile App Developer
12,"Kotlin, Ruby, C++, Swift",Google,27.82,DevOps Engineer
13,"C++, PHP",Google,31.04,Software Engineer
14,"Python, Ruby",Accenture,7.31,Software Engineer
15,JavaScript,Tesla,10.98,Software Engineer
16,Kotlin,IBM,24.76,DevOps Engineer
17,"Java, C++, JavaScript",Wipro,33.49,Software Engineer
18,"Go, Ruby",TCS,8.76,DevOps Engineer
19,"Python, JavaScript",Accenture,31.62,Software Engineer
20,Swift,Tesla,21.96,Software Engineer
21,"Swift, Go",Wipro,38.37,Data Scientist
22,"JavaScript, Java, Kotlin",Wipro,8.43,Web Developer
23,Java,Google,19.74,Software Engineer
24,Kotlin,Wipro,22.01,Web Developer
25,"Swift, PHP, Go",Tesla,33.86,Software Engineer
26,"Java, JavaScript",Amazon,17.15,Web Developer
27,Ruby,IBM,26.59,Mobile App Developer
28,"Python, JavaScript, Ruby, Go",TCS,10.8,Data Scientist
29,"JavaScript, Java",Wipro,8.2,Data Scientist
30,C++,Tesla,6.66,Mobile App Developer
31,"C++, Go, Java",Wipro,35.24,Web Developer
32,"Swift, C++, Kotlin",Accenture,33.44,Software Engineer
33,"Kotlin, Swift, JavaScript, C++",Tesla,21.84,DevOps Engineer
34,"Swift, Go",Facebook,11.06,Data Scientist
35,JavaScript,IBM,19.74,Software Engineer
36,PHP,Google,25.41,Mobile App Developer
37,"PHP, Swift, Ruby",Apple,28.26,Data Scientist
38,"Swift, C++, Java",IBM,10.72,Data Scientist
39,"Python, PHP",Facebook,18.94,Web Developer
40,"Swift, C++, Ruby",TCS,34.87,DevOps Engineer
41,"Go, Kotlin, C++",Amazon,16.73,Data Scientist
42,"Kotlin, C++, Java, Python",TCS,12.81,Software Engineer
43,C++,Apple,12.88,Mobile App Developer
44,JavaScript,Microsoft,5.98,Mobile App Developer
45,"Swift, JavaScript, PHP, Python",Microsoft,21.88,DevOps Engineer
46,Ruby,Apple,22.72,Mobile App Developer
47,"Python, Swift",IBM,36.96,Software Engineer
48,"Ruby, C++",Apple,32.22,Data Scientist
49,"PHP, Java, Go",Amazon,16.33,DevOps Engineer
50,Kotlin,Facebook,21.84,Data Scientist
51,"C++, Java",Apple,26.11,Mobile App Developer
52,"Swift, Java, Python, PHP",Amazon,5.56,DevOps Engineer
53,"PHP, JavaScript, Python, Ruby",IBM,11.32,Mobile App Developer
54,"Kotlin, Ruby",Microsoft,16.71,Mobile App Developer
55,"Python, Swift, PHP",Facebook,21.01,DevOps Engineer
56,"Swift, Ruby, Java, JavaScript",Wipro,8.76,Data Scientist
57,"PHP, Kotlin",Tesla,22.49,Software Engineer
58,"Ruby, Kotlin, Go, JavaScript",IBM,28.53,Web Developer
59,Python,Microsoft,8.83,Data Scientist
60,"Ruby, Go, Swift, C++",Google,13.54,Web Developer
61,"Java, JavaScript, C++, PHP",Accenture,12.72,Software Engineer
62,"JavaScript, Java, Swift, Ruby",Apple,23.29,Web Developer
63,"PHP, Go",Google,29.16,DevOps Engineer
64,"Java, Ruby",Wipro,9.78,Data Scientist
65,"Ruby, Python, Kotlin",Microsoft,5.97,DevOps Engineer
66,"Kotlin, C++",Amazon,14.8,Mobile App Developer
67,"Swift, Kotlin, Ruby, Go",Facebook,22.09,Software Engineer
68,C++,Apple,35.34,Mobile App Developer
69,"Swift, Kotlin",Accenture,12.01,Data Scientist
70,Java,Microsoft,33.32,Data Scientist
71,JavaScript,Apple,39.58,DevOps Engineer
72,"Kotlin, Python, Swift, PHP",Amazon,39.81,Data Scientist
73,Swift,Apple,11.75,Web Developer
74,PHP,Microsoft,17.44,Data Scientist
75,"Go, Ruby, JavaScript",Google,25.22,DevOps Engineer
76,"PHP, Python, Java, Swift",Facebook,39.66,Software Engineer
77,"C++, Kotlin, Swift",Facebook,27.47,Mobile App Developer
78,"Go, Swift",Tesla,6.42,Web Developer
79,"Kotlin, Java, Python, Ruby",Wipro,30.5,Web Developer
80,JavaScript,IBM,29.09,DevOps Engineer
81,"Go, PHP, JavaScript, Kotlin",Tesla,8.24,Data Scientist
82,"PHP, Ruby, Python",IBM,35.73,Software Engineer
83,"Java, C++, JavaScript",Microsoft,33.06,DevOps Engineer
84,Ruby,Tesla,9.52,Data Scientist
85,"JavaScript, PHP",Wipro,39.19,Data Scientist
86,"Java, C++, PHP",Google,29.25,DevOps Engineer
87,"Ruby, PHP, C++, Swift",Facebook,15.42,Mobile App Developer
88,C++,IBM,20.44,Web Developer
89,Ruby,Apple,26.83,Data Scientist
90,PHP,Accenture,19.76,Data Scientist
91,PHP,Accenture,23.08,Mobile App Developer
92,"Go, Kotlin",TCS,37.14,Mobile App Developer
93,"Go, C++",Accenture,24.43,Web Developer
94,Python,IBM,13.87,DevOps Engineer
95,"Python, JavaScript, Go, Swift",Wipro,10.27,Data Scientist
96,"Kotlin, Python, JavaScript",Amazon,32.4,Mobile App Developer
97,"Python, Ruby",Wipro,7.7,DevOps Engineer
98,"Python, Kotlin, Ruby",Amazon,22.45,Software Engineer
99,"Kotlin, Go, PHP",Microsoft,17.01,Mobile App Developer
100,Go,Google,13.34,Software Engineer
101,PHP,Microsoft,6.95,DevOps Engineer
102,"Java, Ruby",Amazon,34.27,Mobile App Developer
103,"PHP, Java",TCS,5.81,Web Developer
104,"Go, Ruby",Wipro,8.88,Data Scientist
105,"Python, C++, Java",Tesla,20.24,Data Scientist
106,C++,Apple,7.83,Mobile App Developer
107,"Ruby, Swift",Amazon,12.42,Data Scientist
108,"C++, PHP, Ruby",Facebook,14.03,Mobile App Developer
109,"Go, Kotlin, JavaScript",Wipro,8.72,DevOps Engineer
110,"JavaScript, Python",Microsoft,7.32,Data Scientist
111,"Ruby, Python, PHP",Apple,13.0,Mobile App Developer
112,Java,Accenture,21.62,Data Scientist
113,Java,Microsoft,17.81,DevOps Engineer
114,"JavaScript, Ruby, C++, Go",IBM,29.7,DevOps Engineer
115,PHP,Amazon,16.47,Mobile App Developer
116,"Kotlin, JavaScript",Facebook,6.18,Web Developer
117,C++,Tesla,24.42,Data Scientist
118,"C++, Kotlin, JavaScript",Amazon,12.29,Software Engineer
119,"Kotlin, PHP, Go, Swift",Tesla,12.55,Mobile App Developer
120,"Swift, JavaScript, Go",TCS,12.74,Data Scientist
121,PHP,Apple,16.4,Software Engineer
122,"Python, Kotlin, Java",TCS,7.71,Data Scientist
123,JavaScript,Facebook,17.63,Mobile App Developer
124,"JavaScript, C++",Amazon,21.64,Data Scientist
125,"Go, Python",Wipro,30.02,Mobile App Developer
126,"Swift, Kotlin",TCS,24.54,Data Scientist
127,"PHP, Ruby, C++",Amazon,29.36,Data Scientist
128,PHP,Accenture,21.82,Software Engineer
129,Ruby,Amazon,10.47,Mobile App Developer
130,"Java, JavaScript, PHP",Amazon,14.05,Data Scientist
131,"Python, PHP, Go, Swift",Microsoft,20.08,Software Engineer
132,"PHP, Java",Tesla,7.67,DevOps Engineer
133,"Go, Python, C++, Swift",IBM,39.54,Web Developer
134,Go,TCS,29.61,Data Scientist
135,"Go, Swift, Python",Wipro,27.71,Web Developer
136,"C++, Go, Kotlin, Swift",Wipro,18.0,Web Developer
137,PHP,Tesla,27.39,Data Scientist
138,"JavaScript, Go, C++, Swift",Google,33.85,Data Scientist
139,PHP,Tesla,8.55,Web Developer
140,"Python, C++",Google,31.09,Software Engineer
141,"JavaScript, C++, Kotlin, Java",IBM,31.96,Mobile App Developer
142,"Kotlin, JavaScript, C++, Ruby",Amazon,36.83,DevOps Engineer
143,"Go, Ruby, JavaScript",Facebook,33.32,Mobile App Developer
144,"Python, Ruby, JavaScript",Amazon,29.8,Data Scientist
145,"Java, C++, Kotlin",Apple,36.74,DevOps Engineer
146,"Swift, Ruby, Kotlin, C++",TCS,37.11,Software Engineer
147,C++,Google,35.34,DevOps Engineer
148,Go,Wipro,6.24,Mobile App Developer
149,"Java, Ruby, JavaScript, C++",Google,8.68,Data Scientist
150,"Python, JavaScript, PHP",Wipro,10.7,DevOps Engineer
151,"C++, Swift, Java",Tesla,19.44,Mobile App Developer
152,"PHP, Kotlin",Accenture,7.13,Web Developer
153,"PHP, JavaScript, Ruby",Tesla,10.05,Software Engineer
154,"JavaScript, Python, PHP, Kotlin",TCS,22.83,DevOps Engineer
155,"PHP, Java, Go, Kotlin",Google,35.79,Mobile App Developer
156,"Python, Kotlin, Ruby, PHP",Tesla,9.43,Web Developer
157,"Java, Swift, Go",Apple,30.23,Data Scientist
158,"Swift, Python",Microsoft,24.68,Data Scientist
159,"Java, Python",Amazon,19.29,Mobile App Developer
160,"Swift, JavaScript",TCS,23.99,Web Developer
161,"Swift, Kotlin",Apple,15.83,Mobile App Developer
162,Python,Microsoft,19.98,Software Engineer
163,"JavaScript, Ruby, Python",Tesla,6.45,DevOps Engineer
164,"Java, PHP, C++",Wipro,6.3,Mobile App Developer
165,"PHP, C++",IBM,20.57,DevOps Engineer
166,"Go, JavaScript, Python, PHP",Apple,19.66,Software Engineer
167,"JavaScript, Java",Accenture,12.11,Data Scientist
168,Go,IBM,23.01,Mobile App Developer
169,"Ruby, C++, PHP",IBM,23.8,Data Scientist
170,"Ruby, Python",Accenture,22.18,Software Engineer
171,"Ruby, Python, Swift",TCS,19.64,Web Developer
172,"Ruby, JavaScript",IBM,32.19,Software Engineer
173,"Python, Swift, Ruby",Facebook,11.64,Data Scientist
174,"Java, Python",Tesla,22.22,Mobile App Developer
175,"Go, Ruby, Java",Facebook,32.55,Mobile App Developer
176,Python,Facebook,20.24,DevOps Engineer
177,"Go, Swift, Kotlin, Java",Apple,25.32,Web Developer
178,"Kotlin, Ruby, Swift",Microsoft,29.58,Software Engineer
179,"Python, JavaScript, Swift, Java",Apple,7.89,Software Engineer
180,Python,TCS,32.28,Data Scientist
181,"Ruby, Kotlin",Tesla,24.46,Web Developer
182,"Swift, Go, JavaScript, Java",Accenture,6.77,Software Engineer
183,C++,IBM,26.18,Mobile App Developer
184,"C++, Go, Java, Swift",Wipro,12.06,Data Scientist
185,"Ruby, Python, C++, Kotlin",TCS,24.08,Web Developer
186,Python,Google,16.16,DevOps Engineer
187,Python,Apple,32.27,DevOps Engineer
188,"Java, Python, Kotlin, JavaScript",Google,5.05,Web Developer
189,Ruby,Tesla,16.89,Data Scientist
190,"Python, Swift, JavaScript, Ruby",Accenture,38.27,Software Engineer
191,"PHP, Swift, JavaScript, C++",Accenture,25.77,Mobile App Developer
192,Ruby,Microsoft,31.6,Web Developer
193,"C++, Swift, PHP",Google,36.71,DevOps Engineer
194,Python,Facebook,19.35,DevOps Engineer
195,"PHP, Kotlin, Go, JavaScript",Amazon,14.3,Software Engineer
196,"C++, JavaScript",TCS,37.97,Web Developer
197,"Python, Ruby, JavaScript",TCS,16.34,Software Engineer
198,"Python, C++, Java",Wipro,5.92,Web Developer
199,"Ruby, C++, Java",Microsoft,33.95,Web Developer
200,"Python, PHP, C++, JavaScript",TCS,24.38,Mobile App Developer
201,"Java, Python, PHP, JavaScript",Wipro,25.05,DevOps Engineer
202,"JavaScript, PHP, Java",Microsoft,8.37,Data Scientist
203,"Python, PHP, Ruby, Java",Microsoft,8.77,DevOps Engineer
204,"Ruby, Go",Apple,36.99,Data Scientist
205,"C++, JavaScript, Java",IBM,28.27,Software Engineer
206,"PHP, JavaScript, Swift, Java",Accenture,38.5,Mobile App Developer
207,"Ruby, Swift",Amazon,11.21,Web Developer
208,"C++, Java, PHP",IBM,11.82,Mobile App Developer
209,"JavaScript, Go",TCS,37.27,Web Developer
210,PHP,Tesla,5.53,Software Engineer
211,C++,Google,28.36,Data Scientist
212,"C++, Python, Kotlin",Tesla,7.97,DevOps Engineer
213,Python,TCS,33.68,Mobile App Developer
214,"Swift, Python",Facebook,12.1,Web Developer
215,"Go, Kotlin, Swift",Google,37.6,Software Engineer
216,"PHP, Kotlin, C++",Wipro,22.52,Data Scientist
217,"Go, Python, Ruby, JavaScript",Google,11.23,Data Scientist
218,"Ruby, Swift, Java, Kotlin",Amazon,21.33,Mobile App Developer
219,"Kotlin, Go, JavaScript",Amazon,36.3,Software Engineer
220,"Python, Ruby, Go, Kotlin",Amazon,13.15,Web Developer
221,"Python, Kotlin, Swift, PHP",Facebook,20.0,Software Engineer
222,Ruby,Tesla,32.33,Mobile App Developer
223,"Java, Kotlin, C++",TCS,11.4,Data Scientist
224,"Swift, JavaScript, Ruby, Python",TCS,37.76,Software Engineer
225,"Go, Kotlin",Microsoft,37.6,Web Developer
226,"Java, Go",Accenture,29.31,Software Engineer
227,"JavaScript, Kotlin, Ruby, Go",Google,17.95,Web Developer
228,"Go, Java, Swift",IBM,33.23,Mobile App Developer
229,"PHP, Go, JavaScript",Google,6.55,Mobile App Developer
230,"Kotlin, C++, JavaScript, Go",Facebook,36.77,DevOps Engineer
231,"C++, Kotlin",Accenture,33.56,Web Developer
232,"Ruby, Kotlin, Java",Microsoft,35.76,Web Developer
233,Kotlin,Accenture,16.67,Software Engineer
234,JavaScript,TCS,13.62,Web Developer
235,"Go, C++",Facebook,17.58,Mobile App Developer
236,JavaScript,TCS,33.67,Software Engineer
237,"Kotlin, Java, PHP, C++",Microsoft,11.53,Data Scientist
238,JavaScript,Google,33.13,Software Engineer
239,"Ruby, Python, Java",Microsoft,37.29,Software Engineer
240,"C++, Java, Go",Facebook,15.52,Mobile App Developer
241,Kotlin,Tesla,37.5,Web Developer
242,PHP,TCS,37.07,Data Scientist
243,"Python, JavaScript, Kotlin",Google,31.45,Software Engineer
244,"Python, JavaScript",Wipro,26.47,Software Engineer
245,"Swift, Ruby, Go",Wipro,5.3,Software Engineer
246,"C++, Python, Swift",Wipro,25.89,Web Developer
247,"Swift, Go",Google,34.4,Data Scientist
248,"Go, C++",Accenture,21.82,DevOps Engineer
249,Go,Wipro,17.39,Web Developer
250,Swift,Amazon,27.08,Software Engineer
251,"Java, Swift, C++",Google,6.13,Web Developer
252,"JavaScript, Swift, Ruby, Python",Tesla,34.37,Mobile App Developer
253,Go,IBM,30.78,Mobile App Developer
254,Ruby,Apple,22.42,Software Engineer
255,"JavaScript, Swift",Amazon,32.3,Mobile App Developer
256,JavaScript,Facebook,24.78,DevOps Engineer
257,"Ruby, Go",Microsoft,26.13,Software Engineer
258,"C++, Ruby, Java",Tesla,23.86,Data Scientist
259,"PHP, Swift, C++, JavaScript",Google,18.35,Web Developer
260,"C++, Java, PHP",Accenture,20.02,Data Scientist
261,Swift,Wipro,31.36,Software Engineer
262,"Ruby, Kotlin",Microsoft,34.93,Mobile App Developer
263,Go,Google,34.19,Data Scientist
264,PHP,Apple,30.5,Web Developer
265,Ruby,Apple,38.17,Software Engineer
266,"Java, C++",Accenture,17.26,DevOps Engineer
267,"Go, JavaScript, Java",Amazon,19.79,Mobile App Developer
268,C++,Google,23.14,Web Developer
269,"Go, Swift, Ruby, JavaScript",Facebook,11.18,Web Developer
270,"Kotlin, Java, Python",IBM,23.87,Mobile App Developer
271,"Java, Ruby, JavaScript",Accenture,27.44,Software Engineer
272,"Java, Go, JavaScript, PHP",Accenture,20.74,Web Developer
273,"Kotlin, Go, C++, PHP",IBM,39.78,DevOps Engineer
274,"Swift, Ruby, Kotlin",Wipro,10.09,DevOps Engineer
275,"JavaScript, Ruby",Facebook,33.08,Software Engineer
276,"JavaScript, Java, C++",Amazon,6.89,DevOps Engineer
277,"Kotlin, Java",Apple,38.63,DevOps Engineer
278,"Go, JavaScript, Python",Google,14.66,Data Scientist
279,"Java, Kotlin",Tesla,21.29,DevOps Engineer
280,"JavaScript, Kotlin",TCS,35.08,Software Engineer
281,"JavaScript, C++, Kotlin, Ruby",IBM,14.81,DevOps Engineer
282,"C++, PHP",IBM,12.2,Web Developer
283,"C++, Go",Google,10.23,Data Scientist
284,"Swift, Ruby, Python, Java",TCS,28.9,Software Engineer
285,Python,Accenture,15.5,Web Developer
286,"Ruby, Java, JavaScript",Facebook,17.68,DevOps Engineer
287,"C++, Ruby, Go, Java",Google,39.2,Data Scientist
288,Python,Google,27.25,Web Developer
289,C++,Apple,27.49,Data Scientist
290,"C++, Python",Tesla,37.79,DevOps Engineer
291,"C++, Swift, Java, Ruby",Google,33.48,Data Scientist
292,"Go, Java, Ruby, Kotlin",Facebook,31.85,Mobile App Developer
293,Ruby,Tesla,36.51,Data Scientist
294,"PHP, Swift, Kotlin",Apple,17.67,Data Scientist
295,"Ruby, Go, Java",IBM,37.04,Web Developer
296,"Ruby, Java, PHP",IBM,9.75,Data Scientist
297,"PHP, Ruby, JavaScript",Amazon,22.85,DevOps Engineer
298,JavaScript,Apple,27.73,DevOps Engineer
299,Swift,TCS,36.52,DevOps Engineer
300,C++,Accenture,5.92,Mobile App Developer
301,"JavaScript, Swift",Tesla,16.59,Mobile App Developer
302,"Python, Ruby, JavaScript",Facebook,17.8,Data Scientist
303,"C++, Swift",Facebook,39.32,Mobile App Developer
304,"Go, Kotlin, C++",Tesla,21.88,Data Scientist
305,"Python, PHP, Kotlin",Facebook,21.93,Web Developer
306,"Ruby, Kotlin, PHP",TCS,20.47,Software Engineer
307,"C++, Go, Java",Accenture,11.92,Software Engineer
308,Go,TCS,13.72,Web Developer
309,PHP,TCS,34.23,Mobile App Developer
310,Kotlin,Google,23.06,Software Engineer
311,"JavaScript, Go, Kotlin, Java",IBM,7.91,Software Engineer
312,"Python, Ruby, PHP, C++",TCS,31.44,Data Scientist
313,"C++, Swift, PHP",Microsoft,30.77,Web Developer
314,Ruby,Google,24.81,Mobile App Developer
315,JavaScript,IBM,30.11,DevOps Engineer
316,"JavaScript, Python, C++, Go",Facebook,8.34,Mobile App Developer
317,"Python, PHP, JavaScript, Kotlin",Accenture,19.66,Software Engineer
318,"Kotlin, Ruby, PHP, Swift",IBM,20.67,Data Scientist
319,"Kotlin, Swift, Go, C++",Microsoft,19.71,DevOps Engineer
320,Kotlin,Amazon,31.53,Mobile App Developer
321,C++,Amazon,37.51,Mobile App Developer
322,C++,Apple,34.69,Web Developer
323,"Java, Swift",IBM,16.95,Mobile App Developer
324,Ruby,Facebook,19.08,Data Scientist
325,"Swift, Java, Python",Wipro,16.78,Data Scientist
326,"Go, Ruby, Java",Facebook,19.8,Software Engineer
327,Java,Microsoft,20.24,Software Engineer
328,"Java, Swift, Go",Microsoft,15.12,Web Developer
329,"Go, Python, Ruby",IBM,17.63,Software Engineer
330,"Ruby, PHP, C++, Java",Microsoft,26.2,Mobile App Developer
331,"Python, Ruby, Java",TCS,21.98,Data Scientist
