Student_ID,Known_Languages,Company,Package_LPA,Job_Role
332,JavaScript,Amazon,21.01,DevOps Engineer
333,Go,IBM,19.09,Data Scientist
334,"Ruby, Java",Amazon,7.09,Web Developer
335,"Python, PHP",Google,7.26,Mobile App Developer
336,"C++, Ruby",IBM,14.17,DevOps Engineer
337,"Kotlin, Ruby",Wipro,22.9,Software Engineer
338,"Java, Kotlin, C++",IBM,14.7,DevOps Engineer
339,"PHP, Kotlin, Ruby, JavaScript",Accenture,13.81,Web Developer
340,"Go, PHP, Ruby",TCS,13.86,Software Engineer
341,"Go, C++, Kotlin, Swift",IBM,5.53,Data Scientist
342,"Ruby, PHP, Swift",Amazon,10.84,Software Engineer
343,"Swift, Kotlin, Java",Google,8.84,Web Developer
344,"Java, Ruby",IBM,30.06,Data Scientist
345,Python,Microsoft,11.98,Data Scientist
346,"PHP, Go, JavaScript, Python",Accenture,36.22,DevOps Engineer
347,"JavaScript, Java, Swift, Go",Google,24.95,Data Scientist
348,PHP,Accenture,13.52,DevOps Engineer
349,Python,Amazon,21.18,DevOps Engineer
350,"Java, Kotlin, Ruby",Tesla,6.87,Web Developer
351,"Swift, Java, Ruby, Kotlin",Amazon,18.94,Mobile App Developer
352,PHP,IBM,36.38,Web Developer
353,Ruby,Google,12.55,Data Scientist
354,"Java, C++, JavaScript, Go",Apple,24.84,Data Scientist
355,"Go, Kotlin",Apple,39.05,Mobile App Developer
356,JavaScript,IBM,36.6,Data Scientist
357,"C++, PHP, Python",Facebook,31.63,Software Engineer
358,"Kotlin, Swift",TCS,7.17,Data Scientist
359,Swift,IBM,37.46,Data Scientist
360,JavaScript,Wipro,8.75,Web Developer
361,"Swift, Ruby",Amazon,28.3,Web Developer
362,"PHP, C++",Microsoft,16.2,Data Scientist
363,"JavaScript, PHP, Ruby, Python",Amazon,10.46,Web Developer
364,Ruby,TCS,8.37,Mobile App Developer
365,"Swift, C++",Microsoft,9.16,Web Developer
366,"C++, Java, Kotlin, Ruby",Facebook,22.01,Software Engineer
367,"Kotlin, JavaScript, C++",Microsoft,38.05,Mobile App Developer
368,"Python, C++, Java",TCS,32.29,Data Scientist
369,JavaScript,Apple,14.66,Software Engineer
370,Go,Amazon,23.53,Mobile App Developer
371,"Python, Go, PHP",Accenture,39.49,Web Developer
372,"Kotlin, Go, PHP, Java",Wipro,21.14,DevOps Engineer
373,"Python, PHP, Go, Java",Amazon,13.53,Mobile App Developer
374,PHP,Google,17.2,Web Developer
375,"JavaScript, PHP, Go",TCS,14.43,Mobile App Developer
376,"Kotlin, C++",Google,15.92,Software Engineer
377,"JavaScript, Ruby, C++, Python",Accenture,11.02,Mobile App Developer
378,"Python, Java, Kotlin",Wipro,23.97,Mobile App Developer
379,Python,Facebook,27.85,Data Scientist
380,"C++, Python, Kotlin, PHP",Wipro,30.14,Data Scientist
381,"Go, Python, PHP",Tesla,9.31,Software Engineer
382,JavaScript,Microsoft,30.05,Data Scientist
383,"C++, Kotlin, Python",Facebook,9.6,Data Scientist
384,"Swift, PHP, Go, C++",Amazon,33.34,Web Developer
385,"Python, Ruby",Microsoft,17.23,DevOps Engineer
386,"Ruby, Swift",IBM,15.93,Software Engineer
387,"Kotlin, Python, JavaScript",Apple,21.4,Mobile App Developer
388,JavaScript,Google,24.83,DevOps Engineer
389,"Swift, JavaScript, Kotlin",Microsoft,35.82,DevOps Engineer
390,Go,Accenture,18.53,Mobile App Developer
391,"JavaScript, Ruby, Kotlin, C++",IBM,14.69,Data Scientist
392,"PHP, Python, Swift",Apple,19.35,DevOps Engineer
393,Swift,Wipro,39.6,Web Developer
394,"Go, Swift",Apple,36.8,Mobile App Developer
395,"Kotlin, C++, Java, JavaScript",Facebook,14.06,Data Scientist
396,"Java, Kotlin, C++, JavaScript",Wipro,37.51,Mobile App Developer
397,"Swift, Ruby, Python",IBM,28.92,Web Developer
398,"Swift, C++",Microsoft,33.02,DevOps Engineer
399,"Kotlin, JavaScript, Java",Tesla,34.52,Software Engineer
400,Kotlin,Google,6.33,DevOps Engineer
401,"Java, Swift",Facebook,22.65,Mobile App Developer
402,"Swift, Python",Facebook,27.93,Web Developer
403,"Swift, PHP, C++, Java",Wipro,18.77,Data Scientist
404,"Swift, Python, Go",Wipro,5.7,Mobile App Developer
405,"Ruby, Python, C++",Amazon,26.54,Data Scientist
406,Swift,Apple,19.4,Data Scientist
407,Swift,Wipro,27.37,Web Developer
408,Ruby,Microsoft,17.47,Software Engineer
409,"C++, Swift, Go",Tesla,26.16,Software Engineer
410,"C++, JavaScript",Amazon,15.74,Web Developer
411,"Kotlin, PHP, Java",Amazon,21.16,DevOps Engineer
412,PHP,Amazon,29.27,Mobile App Developer
413,"JavaScript, Python, Ruby",TCS,34.15,Web Developer
414,"Swift, Kotlin, Java, Python",IBM,18.82,Software Engineer
415,PHP,Accenture,5.39,Data Scientist
416,"C++, Go, JavaScript, Kotlin",TCS,7.24,Web Developer
417,C++,Accenture,12.53,Data Scientist
418,"Go, Swift",TCS,36.51,DevOps Engineer
419,"Java, C++",Tesla,21.6,Web Developer
420,Swift,Amazon,5.57,Software Engineer
421,"C++, Kotlin, Java",Facebook,27.04,Web Developer
422,"JavaScript, Ruby",Facebook,17.27,DevOps Engineer
423,"Kotlin, Go",Wipro,25.82,Mobile App Developer
424,"C++, Swift, Ruby, Kotlin",TCS,20.99,Mobile App Developer
425,"Kotlin, JavaScript, C++",Amazon,38.82,Web Developer
426,"Java, C++",IBM,29.45,Data Scientist
427,"Swift, Ruby, Python, Java",Apple,7.71,Data Scientist
428,Go,Tesla,26.03,Web Developer
429,Go,Microsoft,26.89,Web Developer
430,"JavaScript, PHP, Java, Python",IBM,32.41,Web Developer
431,Kotlin,Amazon,18.84,Software Engineer
432,Kotlin,IBM,8.16,Data Scientist
433,"Ruby, C++, JavaScript",IBM,20.28,Web Developer
434,"Python, Kotlin, Swift, PHP",IBM,38.71,Mobile App Developer
435,"Python, Go, C++",Apple,25.43,Software Engineer
436,"PHP, Ruby",Amazon,8.52,Web Developer
437,"Ruby, Swift, Kotlin, Python",IBM,32.42,Software Engineer
438,"JavaScript, Kotlin",IBM,10.73,Data Scientist
439,"C++, PHP, Java",Facebook,8.47,Data Scientist
440,"Python, PHP, Java, Swift",Apple,14.11,Web Developer
441,"Java, Go",Amazon,27.69,Data Scientist
442,"Ruby, PHP, Java",Apple,32.01,Data Scientist
443,"Python, Go, Kotlin, Java",IBM,18.38,Web Developer
444,"Python, Kotlin, C++",IBM,29.04,Software Engineer
445,Go,Tesla,36.04,Mobile App Developer
446,Swift,Tesla,31.7,Mobile App Developer
447,"JavaScript, Python, Go, Ruby",IBM,9.36,Mobile App Developer
448,Java,TCS,39.67,Web Developer
449,JavaScript,Facebook,14.39,Mobile App Developer
450,"Python, Ruby",Facebook,38.51,Web Developer
451,"JavaScript, Python",Facebook,19.42,Software Engineer
452,Ruby,Amazon,23.08,DevOps Engineer
453,"JavaScript, PHP",IBM,37.1,Mobile App Developer
454,"Ruby, Java",Facebook,36.24,Software Engineer
455,Python,Accenture,10.5,Web Developer
456,"Java, Python, PHP",Apple,22.37,Software Engineer
457,"C++, Ruby, JavaScript",Amazon,26.87,Software Engineer
458,"Go, Ruby",Apple,28.66,Web Developer
459,"Kotlin, JavaScript",Microsoft,38.52,DevOps Engineer
460,"Ruby, Java",Wipro,10.12,Mobile App Developer
461,"Swift, Ruby, JavaScript, Python",Tesla,20.06,DevOps Engineer
462,"Java, Swift, C++",TCS,30.71,Data Scientist
463,"C++, Python, Java, JavaScript",Apple,17.88,Software Engineer
464,"Swift, PHP, Go",Wipro,30.34,DevOps Engineer
465,"Kotlin, C++",Wipro,34.34,Data Scientist
466,"Java, Python, Go",Microsoft,16.46,Data Scientist
467,"Swift, Java",Microsoft,27.74,DevOps Engineer
468,"Swift, Python",Amazon,7.45,DevOps Engineer
469,"JavaScript, Go, Ruby, Swift",Facebook,9.55,Data Scientist
470,"JavaScript, Python, C++",Amazon,38.79,Mobile App Developer
471,"PHP, Go, Kotlin",Facebook,25.84,Data Scientist
472,"Swift, Kotlin, Python, Java",Wipro,14.27,Data Scientist
473,Java,TCS,20.51,DevOps Engineer
474,"Python, Java, Kotlin, JavaScript",Apple,24.01,Software Engineer
475,"Kotlin, Go, Python, Swift",Tesla,25.49,Data Scientist
476,"Ruby, Java",Amazon,30.73,DevOps Engineer
477,Swift,IBM,21.85,Mobile App Developer
478,Kotlin,Tesla,17.59,Data Scientist
479,"Swift, Python, PHP, C++",Apple,12.22,DevOps Engineer
480,"C++, Ruby, Kotlin",IBM,20.23,Software Engineer
481,Ruby,Apple,18.79,Web Developer
482,"Kotlin, PHP, Python",Apple,27.83,Web Developer
483,"Go, Java, Kotlin",Tesla,31.0,DevOps Engineer
484,C++,Wipro,15.06,Web Developer
485,"Kotlin, Python",Wipro,29.52,Mobile App Developer
486,Python,Google,29.82,DevOps Engineer
487,"Ruby, Swift",Tesla,32.14,DevOps Engineer
488,"JavaScript, Swift, Java, Kotlin",Wipro,12.08,Software Engineer
489,"JavaScript, Ruby, Swift, Python",Facebook,6.64,Data Scientist
490,Python,Facebook,38.84,Software Engineer
491,"C++, Swift, Ruby",Google,35.45,Web Developer
492,"Swift, Python, PHP, Ruby",Wipro,18.79,Mobile App Developer
493,"Java, JavaScript",Amazon,12.33,Data Scientist
494,"Go, Java, Python",Wipro,8.06,Mobile App Developer
495,Ruby,Accenture,6.17,Data Scientist
496,"C++, Go",Facebook,36.51,Data Scientist
497,Go,Facebook,31.92,Data Scientist
498,Kotlin,Amazon,16.12,Mobile App Developer
499,"Go, JavaScript, Swift, Python",IBM,11.09,Mobile App Developer
500,"Python, JavaScript, Swift, PHP",Facebook,30.82,Data Scientist
501,"C++, Swift, Python",Accenture,6.64,Web Developer
502,Ruby,Google,19.23,Web Developer
503,Go,Apple,24.9,Software Engineer
504,Ruby,Facebook,24.65,DevOps Engineer
505,"Swift, Kotlin",TCS,29.2,DevOps Engineer
506,"JavaScript, Go",Apple,9.81,Web Developer
507,"PHP, C++",Wipro,18.29,Web Developer
508,PHP,Apple,7.24,Data Scientist
509,Java,TCS,27.71,Software Engineer
510,"Go, Swift",Facebook,6.6,DevOps Engineer
511,Ruby,Wipro,25.3,Data Scientist
512,"PHP, Go, Java, Kotlin",Facebook,20.03,Data Scientist
513,"Go, Ruby, JavaScript, Kotlin",Google,17.28,Data Scientist
514,"Python, Java",Tesla,37.4,Software Engineer
515,"C++, Ruby, Kotlin",Facebook,17.57,Mobile App Developer
516,"Java, Go, Kotlin",IBM,38.8,Software Engineer
517,Java,Wipro,31.37,Web Developer
518,"Ruby, C++, Python, Java",Tesla,35.31,Mobile App Developer
519,"C++, JavaScript",TCS,5.32,Software Engineer
520,Kotlin,Accenture,29.57,Data Scientist
521,"Swift, Java",Wipro,34.38,Web Developer
522,"Go, JavaScript",Microsoft,37.77,Data Scientist
523,"C++, Python",Accenture,34.26,Mobile App Developer
524,"Kotlin, Go",Amazon,28.75,DevOps Engineer
525,"Go, Python",Apple,36.75,Software Engineer
526,"Java, PHP, Swift, Kotlin",Microsoft,29.48,Software Engineer
527,"Ruby, JavaScript, PHP, Python",Google,32.59,Mobile App Developer
528,"Kotlin, JavaScript",Facebook,35.11,Web Developer
529,C++,Amazon,28.63,DevOps Engineer
530,"C++, Go, Java",Microsoft,15.53,Mobile App Developer
531,"C++, Java",Apple,25.34,Data Scientist
532,PHP,Amazon,28.06,DevOps Engineer
533,"JavaScript, C++, Swift, PHP",Microsoft,18.47,Software Engineer
534,Python,Google,10.33,Web Developer
535,"C++, PHP, Swift, Python",TCS,14.29,DevOps Engineer
536,"Kotlin, Ruby, Java, Swift",Wipro,26.55,Mobile App Developer
537,"PHP, Python",IBM,12.24,Software Engineer
538,Swift,IBM,33.2,Software Engineer
539,"Go, Java, PHP, C++",Amazon,8.42,Web Developer
540,"JavaScript, Kotlin",IBM,6.25,Web Developer
541,"Kotlin, PHP, C++",IBM,27.5,Software Engineer
542,Ruby,Tesla,26.15,Mobile App Developer
543,Swift,Accenture,33.87,DevOps Engineer
544,"Go, Java, Ruby",Google,10.07,Data Scientist
545,"Swift, JavaScript, C++, Java",Facebook,22.54,Software Engineer
546,"PHP, Python",Tesla,30.47,Mobile App Developer
547,JavaScript,Microsoft,24.23,Software Engineer
548,"Go, C++, Ruby, JavaScript",Wipro,18.9,Mobile App Developer
549,"JavaScript, Python",Google,39.11,Web Developer
550,PHP,Microsoft,6.35,DevOps Engineer
551,"Go, Swift",Accenture,7.05,Mobile App Developer
552,"Java, Kotlin, Go, PHP",Apple,24.21,Mobile App Developer
553,"Swift, Kotlin, PHP",IBM,8.43,Web Developer
554,Go,Accenture,32.0,Software Engineer
555,Swift,Wipro,18.87,Software Engineer
556,"Go, Swift, JavaScript",Microsoft,23.12,DevOps Engineer
557,"Swift, Kotlin",Apple,14.97,DevOps Engineer
558,"Go, Java, Swift",Amazon,15.71,Web Developer
559,PHP,Apple,16.38,Mobile App Developer
560,Go,TCS,35.07,DevOps Engineer
561,"JavaScript, Kotlin",Microsoft,31.65,Software Engineer
562,"Ruby, Python, Kotlin, C++",IBM,8.43,Data Scientist
563,"Ruby, JavaScript",Google,26.2,Mobile App Developer
564,"Java, C++, Go, Python",Facebook,30.07,DevOps Engineer
565,"Java, JavaScript, Swift, Go",Google,22.54,Data Scientist
566,"C++, JavaScript",Tesla,31.94,Mobile App Developer
567,"PHP, Ruby",Accenture,18.88,Mobile App Developer
568,"Java, C++, Swift",Tesla,30.41,Software Engineer
569,JavaScript,Microsoft,14.41,DevOps Engineer
570,Go,Apple,16.23,Software Engineer
571,"Ruby, Kotlin, PHP",Amazon,34.06,Web Developer
572,"Python, Kotlin",TCS,25.37,Mobile App Developer
573,Kotlin,Facebook,28.77,DevOps Engineer
574,"Kotlin, Swift, PHP",Tesla,17.09,Web Developer
575,"PHP, Swift, JavaScript, Ruby",Wipro,8.74,Web Developer
576,"C++, Ruby, Kotlin",Apple,19.6,DevOps Engineer
577,Swift,Wipro,23.9,Mobile App Developer
578,"Java, C++, Swift, Kotlin",Accenture,26.81,Data Scientist
579,JavaScript,TCS,26.03,Mobile App Developer
580,"PHP, Swift, C++",Apple,30.68,Software Engineer
581,"Ruby, JavaScript",Tesla,39.22,Data Scientist
582,"Swift, JavaScript, C++",Facebook,12.86,Software Engineer
583,"Swift, Python, JavaScript",Amazon,26.44,DevOps Engineer
584,"Kotlin, PHP",Tesla,36.2,Data Scientist
585,"Java, JavaScript, PHP, Ruby",Tesla,28.76,DevOps Engineer
586,Swift,Amazon,15.46,Web Developer
587,"Python, Java, Ruby",Amazon,20.82,Mobile App Developer
588,"Ruby, PHP, Python, Go",TCS,21.04,Data Scientist
589,"JavaScript, Java, Python",Accenture,6.32,Mobile App Developer
590,"PHP, Python",Amazon,29.06,Mobile App Developer
591,"Kotlin, Ruby, PHP",Accenture,39.76,DevOps Engineer
592,"JavaScript, Python, C++, Kotlin",Amazon,30.22,Web Developer
593,"PHP, Ruby, Go, JavaScript",Amazon,18.57,Web Developer
594,"Swift, Python",Apple,28.27,Web Developer
595,JavaScript,Apple,23.71,Data Scientist
596,"PHP, Ruby",TCS,22.93,Web Developer
597,"Java, Ruby, Kotlin, Swift",Wipro,22.76,Web Developer
598,"Python, JavaScript, Ruby",Wipro,18.32,Software Engineer
599,"Go, Swift",Accenture,28.18,DevOps Engineer
600,"Kotlin, Swift",IBM,33.6,Web Developer
601,"PHP, Swift, Python, Go",IBM,19.63,Mobile App Developer
602,"Java, Kotlin, Go, JavaScript",Microsoft,26.98,Web Developer
603,Go,Apple,27.07,DevOps Engineer
604,"Kotlin, JavaScript, Java",Tesla,35.5,Web Developer
605,"Swift, C++",Accenture,12.75,Web Developer
606,Go,Microsoft,13.88,Data Scientist
607,C++,Wipro,11.63,Web Developer
608,"C++, JavaScript",Microsoft,20.91,DevOps Engineer
609,Python,Amazon,17.01,Web Developer
610,"Go, Swift, PHP, C++",Apple,13.54,Software Engineer
611,"Java, Python, Ruby, Go",Amazon,22.88,Software Engineer
612,Swift,Accenture,17.67,Web Developer
613,"JavaScript, Ruby, C++",TCS,28.1,Web Developer
614,"JavaScript, Go",Facebook,16.4,DevOps Engineer
615,"C++, PHP",Google,39.36,Software Engineer
616,"Python, Ruby, Swift, Kotlin",Facebook,23.92,Data Scientist
617,JavaScript,Accenture,9.55,DevOps Engineer
618,"Java, PHP",Google,29.15,Web Developer
619,"Python, Ruby",Amazon,10.09,Data Scientist
620,"Java, JavaScript, Python, Swift",Amazon,10.02,Software Engineer
621,"Ruby, Python, Go",TCS,35.16,Web Developer
622,"Ruby, Kotlin, C++, Python",Apple,19.54,Software Engineer
623,"C++, Python, Kotlin",Google,17.46,Software Engineer
624,"Ruby, Python, Swift, JavaScript",IBM,26.23,DevOps Engineer
625,"PHP, JavaScript, Python",Apple,7.79,Software Engineer
626,PHP,TCS,6.64,DevOps Engineer
627,"Kotlin, C++, Ruby, Go",Amazon,18.67,DevOps Engineer
628,"C++, Kotlin",IBM,15.56,Software Engineer
629,"PHP, Ruby, Python, C++",Google,26.51,Web Developer
630,"Java, Kotlin",Microsoft,35.8,Web Developer
631,"Go, Python",Google,39.68,Software Engineer
632,"JavaScript, Swift",Wipro,24.11,Web Developer
633,"Ruby, Java, JavaScript, Go",IBM,13.59,Data Scientist
634,Ruby,TCS,19.68,Data Scientist
635,Python,Accenture,27.79,Data Scientist
636,"Java, Go, Swift, JavaScript",Microsoft,35.09,DevOps Engineer
637,JavaScript,Google,16.43,Data Scientist
638,Python,IBM,34.24,Data Scientist
639,"PHP, Java",IBM,38.17,DevOps Engineer
640,"C++, Java, Ruby, Kotlin",Apple,35.34,Mobile App Developer
641,"Swift, Kotlin, Java, PHP",Accenture,12.55,DevOps Engineer
642,"Kotlin, Python, JavaScript, Go",Google,33.44,Mobile App Developer
643,"Kotlin, JavaScript, Ruby",Apple,26.17,DevOps Engineer
644,"Python, PHP, Kotlin",Amazon,36.66,Web Developer
645,Kotlin,Facebook,28.83,Web Developer
646,"PHP, C++, Swift, Ruby",Facebook,9.18,DevOps Engineer
647,"Java, C++, JavaScript, Swift",Accenture,22.66,Software Engineer
648,"C++, JavaScript, Ruby",Tesla,25.39,Software Engineer
649,"C++, JavaScript, Go",Tesla,31.12,Mobile App Developer
650,"Ruby, Java, PHP",TCS,9.26,DevOps Engineer
651,"Java, Ruby, JavaScript",Microsoft,6.02,Web Developer
652,"PHP, Go, Python",TCS,18.18,DevOps Engineer
653,"Swift, Ruby",IBM,23.09,Data Scientist
654,JavaScript,Accenture,31.59,Web Developer
655,"Swift, Java, Ruby",Apple,37.06,Data Scientist
656,"PHP, JavaScript",Microsoft,10.33,Data Scientist
657,"JavaScript, Ruby, C++",Google,6.61,Data Scientist
658,"C++, Ruby",Amazon,15.59,Data Scientist
659,"Python, C++, JavaScript, Java",Wipro,16.02,Web Developer
660,"Java, C++, Python",Wipro,39.09,DevOps Engineer
661,"Go, Swift, C++, Kotlin",Accenture,21.86,Web Developer
662,"Kotlin, C++",Wipro,14.74,Web Developer
663,C++,Wipro,15.74,Data Scientist
